0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.629249e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.496644e-03
0.000000e+00,3.101123e-01,1.376062e-01,0.000000e+00,1.287732e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.392598e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.617040e-04
0.000000e+00,0.000000e+00,4.805295e-02,0.000000e+00,6.745263e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.300885e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.513688e-04
0.000000e+00,4.373379e-02,0.000000e+00,0.000000e+00,1.089619e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.300885e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.645671e-04
0.000000e+00,3.445693e-02,4.586873e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.856797e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.148939e-03
0.000000e+00,7.580524e-02,0.000000e+00,0.000000e+00,9.443368e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.221238e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.263833e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.951052e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.610619e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.121990e-02,3.603972e-02,0.000000e+00,4.047158e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.380531e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.770531e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.863196e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.196299e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.723408e-03
0.000000e+00,6.688697e-02,5.935953e-02,0.000000e+00,8.332383e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.684539e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.575732e-04
0.000000e+00,3.790262e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.221238e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.527665e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.246315e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.947885e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.755323e-03
0.000000e+00,1.292135e-02,4.586873e-02,0.000000e+00,1.609665e-02,0.000000e+00,0.000000e+00,4.444066e-02,5.490747e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.539910e-04
0.000000e+00,1.072716e-02,1.903985e-02,0.000000e+00,9.354279e-03,0.000000e+00,0.000000e+00,9.223533e-02,3.646685e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.259548e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.416505e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.053096e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-04
0.000000e+00,0.000000e+00,7.966674e-02,0.000000e+00,2.236587e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.271542e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.988813e-04
8.487683e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.372631e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.451327e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.513688e-04
0.000000e+00,0.000000e+00,2.803089e-02,0.000000e+00,3.934737e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.610619e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.053194e-03
0.000000e+00,0.000000e+00,2.803089e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.172654e-01,8.053096e-03,0.000000e+00,0.000000e+00,1.696667e-01,1.053194e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.980459e-01,1.086327e-01,5.368731e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.053194e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.847615e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.260485e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.121193e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.443368e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.663715e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.416505e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.449557e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.478744e-04
0.000000e+00,0.000000e+00,5.606178e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.053194e-03
0.000000e+00,0.000000e+00,2.102317e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-03
0.000000e+00,6.317103e-02,0.000000e+00,2.205718e-01,1.573895e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.684365e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.106388e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.416505e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.127433e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-04
0.000000e+00,9.475655e-02,0.000000e+00,0.000000e+00,1.573895e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.684365e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.265969e-04
8.694700e-02,0.000000e+00,2.461249e-02,0.000000e+00,1.727445e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.892509e-03,9.683639e-02,0.000000e+00,0.000000e+00,2.311889e-04
0.000000e+00,0.000000e+00,2.059412e-02,0.000000e+00,2.890827e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.958280e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.934438e-04
0.000000e+00,7.106741e-02,3.153475e-02,0.000000e+00,8.853157e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.059733e-03,0.000000e+00,0.000000e+00,9.543754e-02,8.886322e-04
0.000000e+00,0.000000e+00,2.102317e-02,0.000000e+00,5.902105e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.039822e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.974738e-03
0.000000e+00,1.624398e-02,7.928737e-02,0.000000e+00,4.047158e-03,0.000000e+00,0.000000e+00,2.793413e-02,1.035398e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.354106e-04
0.000000e+00,2.030497e-02,2.702979e-02,0.000000e+00,7.588421e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.176990e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.692633e-04
0.000000e+00,0.000000e+00,2.522780e-02,0.000000e+00,1.416505e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.247787e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.369686e-04
0.000000e+00,3.667995e-02,1.139320e-01,0.000000e+00,1.370811e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.117328e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.057659e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156331e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.084703e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.672188e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.094315e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.902654e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.354106e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.221238e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.319163e-04
0.000000e+00,5.168539e-02,0.000000e+00,0.000000e+00,1.287732e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.785196e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.617040e-04
0.000000e+00,5.414660e-02,2.402648e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.203539e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.513688e-04
0.000000e+00,0.000000e+00,1.868726e-02,0.000000e+00,5.246315e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.579154e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.021292e-04
0.000000e+00,0.000000e+00,3.881200e-02,0.000000e+00,1.089619e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.300885e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.645671e-04
0.000000e+00,1.550562e-01,2.293436e-02,0.000000e+00,3.219330e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.098149e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.585112e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.082526e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.247787e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.421812e-03
0.000000e+00,0.000000e+00,5.045560e-02,0.000000e+00,2.124758e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.449557e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.478744e-04
0.000000e+00,0.000000e+00,2.018224e-02,0.000000e+00,5.666021e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.730972e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.791498e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.443368e-03,0.000000e+00,0.000000e+00,1.303593e-01,9.663715e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.263833e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.311103e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.201615e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.242386e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.442250e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.664631e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.537065e-04
0.000000e+00,1.672174e-02,3.709971e-02,0.000000e+00,1.874786e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.105673e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.757531e-04
0.000000e+00,5.757360e-02,3.832071e-02,0.000000e+00,1.255131e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.446510e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.399682e-04
3.792369e-02,0.000000e+00,2.683809e-02,0.000000e+00,1.808304e-02,0.000000e+00,0.000000e+00,4.160402e-02,5.654302e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.041885e-04
0.000000e+00,9.320316e-02,4.135705e-02,0.000000e+00,1.393284e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.336863e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.661677e-04
0.000000e+00,2.471910e-02,1.096861e-02,0.000000e+00,1.539680e-02,0.000000e+00,0.000000e+00,8.501691e-02,4.201615e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.442418e-03
0.000000e+00,8.746758e-02,1.293733e-02,0.000000e+00,7.264129e-03,0.000000e+00,0.000000e+00,5.013818e-02,3.716814e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.291342e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.618863e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.902654e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.708213e-04
0.000000e+00,0.000000e+00,5.935953e-02,0.000000e+00,2.221969e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.789692e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.858577e-04
0.000000e+00,0.000000e+00,1.760079e-02,0.000000e+00,1.317679e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.011319e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.967846e-03
0.000000e+00,1.579276e-02,1.401544e-01,0.000000e+00,3.934737e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.684365e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-03
0.000000e+00,0.000000e+00,2.967977e-02,0.000000e+00,8.332383e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.526808e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.115146e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.666477e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.526808e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.672720e-03
0.000000e+00,0.000000e+00,1.627600e-02,0.000000e+00,4.569372e-03,0.000000e+00,0.000000e+00,1.261541e-01,9.351983e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.115319e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.888674e-02,0.000000e+00,0.000000e+00,6.517963e-02,8.053096e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.478744e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.863823e-02,0.000000e+00,0.000000e+00,5.145760e-02,1.271542e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.988813e-04
0.000000e+00,8.320087e-02,2.461249e-02,0.000000e+00,2.418423e-02,0.000000e+00,0.000000e+00,4.769241e-02,1.178502e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.311889e-04
0.000000e+00,2.644369e-02,2.346772e-02,0.000000e+00,9.882594e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.236057e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.322615e-03
0.000000e+00,3.344349e-02,2.967977e-02,0.000000e+00,1.458167e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.395106e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.812113e-03
0.000000e+00,0.000000e+00,6.306950e-02,0.000000e+00,8.853157e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.039822e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.924215e-04
0.000000e+00,0.000000e+00,9.173746e-02,0.000000e+00,2.575464e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.392598e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.617040e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.541263e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.013274e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.579791e-03
0.000000e+00,0.000000e+00,5.311116e-02,0.000000e+00,2.236587e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.017233e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.483219e-04
0.000000e+00,0.000000e+00,0.000000e+00,1.240716e-01,3.983921e-02,0.000000e+00,0.000000e+00,1.222118e-01,1.358960e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.481054e-03
0.000000e+00,0.000000e+00,3.479697e-02,0.000000e+00,1.465350e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.998474e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.961119e-03
0.000000e+00,0.000000e+00,6.727413e-02,0.000000e+00,9.443368e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.221238e-03,0.000000e+00,0.000000e+00,2.036001e-01,2.527665e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.023579e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.385266e-03
0.000000e+00,0.000000e+00,8.699242e-02,0.000000e+00,1.465350e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.332316e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.307413e-03
0.000000e+00,0.000000e+00,7.474904e-02,0.000000e+00,5.246315e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.789577e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.021292e-04
0.000000e+00,0.000000e+00,2.655558e-02,0.000000e+00,2.982116e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.629249e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.988813e-04
0.000000e+00,0.000000e+00,1.681853e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.053096e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.159581e-03
0.000000e+00,0.000000e+00,1.483988e-02,0.000000e+00,1.249858e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.526808e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.575732e-04
0.000000e+00,0.000000e+00,4.302416e-02,0.000000e+00,2.305939e-02,0.000000e+00,2.763432e-02,0.000000e+00,4.869314e-03,3.077746e-02,0.000000e+00,2.367443e-02,1.028701e-03
0.000000e+00,0.000000e+00,1.627600e-02,0.000000e+00,3.198560e-02,0.000000e+00,1.149944e-01,0.000000e+00,6.234655e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.223064e-03
0.000000e+00,0.000000e+00,6.727413e-02,0.000000e+00,2.360842e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.610619e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.895749e-03
0.000000e+00,0.000000e+00,2.587467e-02,0.000000e+00,2.542445e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.477876e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.617850e-03
0.000000e+00,0.000000e+00,5.311116e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.543083e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.489931e-03
0.000000e+00,5.168539e-02,0.000000e+00,0.000000e+00,6.438660e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.785196e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.723408e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.031159e-03
0.000000e+00,0.000000e+00,4.693544e-02,0.000000e+00,1.647099e-02,0.000000e+00,0.000000e+00,4.547416e-02,3.371064e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.204359e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.517684e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.725663e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.385266e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.147789e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.073746e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.106388e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.369686e-03
0.000000e+00,0.000000e+00,9.173746e-03,0.000000e+00,7.726392e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.392598e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.206386e-03
0.000000e+00,0.000000e+00,1.576738e-02,0.000000e+00,1.327974e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.039822e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.962107e-03
